"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国","CHN","15-24 岁男性就业人口比率（百分比）（模拟劳工组织估计）","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.572","71.508","69.897","68.428","67.121","65.774","64.454","63.286","62.111","60.95","59.555","58.349","57.307","56.894","56.288","55.823","55.295","54.301","53.469","53.077","52.303","51.632","50.974","50.327","49.714","49.282","48.846","48.743","47.647","43.896","44.617","43.939","42.859","42.601",
"中国","CHN","农业就业人员（占就业总数的百分比）","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6400851916364","58.5001088483213","56.400437403951","54.2999028550458","52.2001077716619","50.5003585804529","49.9004535957066","49.7996750368504","50.099443386659","50.0395612662259","50.0000075818034","49.9999932729708","49.0994891398691","46.9002521281439","44.8001963078147","42.6004881144556","40.8000442662963","39.6000709393206","38.0998847578432","36.7006103588109","34.7997907041488","33.600592285725","31.4002857020434","29.5004728042914","28.3004717268993","27.4221249065299","26.6835826166189","25.7514953274594","24.7219896643701","23.5998596785258","22.8687780404897","24.0801085619325","22.8008772042629","22.216498294765",
"中国","CHN","农业男童工雇佣率（占 7-14 岁参与经济活动男童的百分比）","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","全体人口的人均消费或收入平均值（按2021年购买力平价计算的日均美元）","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3","","","","","17.13","","","",
"中国","CHN","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7617175","7.337641875","5.250885625","5.128304375","4.39812375","3.279879375","3.1046875","2.826364625","",
"中国","CHN","贫困人口比例，按国家贫困线衡量的（2017 PPP）（占人口的百分比）","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8","","","","","30.2","","","","","17.2","12.7","10.2","8.5","7.2","5.7","4.5","3.1","1.7","0.6","0","","","","",
"中国","CHN","贫困人口比例，以每天4.2美元为贫困线（按2021年购买力平价计算）（占总人口的百分比）","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","99.7","","","97.8","","","94","","","93.3","","","89","","","79.5","","","74.6","","","64","","","50.7","","","41.6","","34.9","29.7","25.7","17","14","10.9","8.7","7.7","5.7","3.2","1.7","0.3","0.5","","",
"中国","CHN","最低20% 占有的收入份额","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","8.8","","","9","","","8.2","","","8.3","","","7.9","","","7.4","","","6.5","","","5.7","","","5.9","","","5.2","","5.1","5.4","5.3","6.2","6.2","6.4","6.5","6.4","6.5","6.7","7.2","7.4","7.3","","",
"中国","CHN","最高20% 占有的收入份额","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","37.2","","","36.1","","","37.5","","","40.8","","","42.2","","","42.9","","","45.6","","","47.9","","","47.1","","","48.4","","49","48.1","47.8","46.3","45.8","45.4","45.3","45.9","45.4","45.3","44.7","43.6","43.7","","",
"中国","CHN","UHC service coverage sub-index on reproductive, maternal, newborn and child health","SH_UHC_SCI_RMNCH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","84","85","85","86","86","87","87","87","88","88","88","89","89","89","89","90","90","90","90","91","91","91","91","",
"中国","CHN","UHC service coverage index","SH_UHC_SCI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","64","65","66","67","68","69","70","71","72","73","74","75","77","78","79","80","81","81","82","83","84","84","85","",
"中国","CHN","Proportion of population further impoverished due to out-of-pocket health expenditure, based on the societal poverty line (%)","SH_UHC_FH40_FURTHER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.19","","","","","","","38.34","","","","","29.62","","","","","","","","","","","20.15","","","","","","",
"中国","CHN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.99923706","76.86101532","74.46868134","71.49859619","69.63254547","67.0321579","64.71517944","60.79319382","55.32193375","50.49612808","47.97203445","46.20240021","44.20845795","42.89425659","41.55432129","39.81039047","41.89695358","43.32621002","43.58293152","44.02029419","45.27583313","45.93153","42.30011749","42.89730072","",
"中国","CHN","国内一般政府人均卫生支出，购买力平价（现价国际美元）","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6090566905307","30.9745185777498","38.9783503284321","49.041711589763","57.0565646563339","68.9699515891049","80.6802033397576","97.3729631750347","130.288315846178","176.523458284507","199.414917037573","235.585243692436","282.92186224386","321.225279897538","351.989309486743","389.589341827424","396.761450185217","417.1114201349","459.585130098305","513.451835250068","548.350454965911","586.117669780703","774.761855685711","848.975305692657","",
"中国","CHN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.97528839","22.91764259","25.38583565","28.37373734","30.2440052","32.75773621","35.13990021","39.02609253","44.5223999","49.39831543","51.90623093","53.72208786","55.7352562","57.05029297","58.4154892","60.1810112","58.1014328","56.67334747","56.41641998","55.97903824","54.72392273","54.06824493","57.69316864","57.0976181","",
"中国","CHN","当前人均卫生支出，购买力平价（现价国际美元）","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.187399053032","135.155781107419","153.543707505455","172.841908847186","188.65413254274","210.545539764316","229.59713556472","249.507331917602","292.635423285932","357.347114226188","384.18302478276","438.525820943105","507.617392786971","563.056307637782","602.561598864816","647.362591709039","682.877229646934","735.992197794662","814.630086026044","917.221598271983","1002.03059995065","1084.03316408133","1342.90047786093","1486.88389429767","",
"中国","CHN","结核患病率（每十万人）","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","104","100","97","94","91","88","85","82","81","76","75","73","70","67","65","63","62","61","58","58","55","52","52","49",
"中国","CHN","Prevalence of severe wasting, weight for height, male (% of children under 5)","SH.SVR.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","1.4","","","2.2","","","0.6","","0.5","","1","","","1","","","","","0.8","","","","","","","","","","","","","","",
"中国","CHN","消瘦患病率，女性（占5岁以下儿童中百分比）","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","3.7","","","4.2","","","2.1","","2.1","","2.7","","","2.4","","","","","2.1","","","1.9","","","","","","","","","","","",
"中国","CHN","Suicide mortality rate, male (per 100,000 male population)","SH.STA.SUIC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.78","15.55","15.4","15.62","15.75","15.04","13.84","13.1","12.64","12.22","11.79","11.13","10.62","10.32","10.18","10.05","10.04","10","10.09","10.16","10.44","10.32","","","",
"中国","CHN","Prevalence of stunting, height for age, male (modeled estimate, % of children under 5)","SH.STA.STNT.ME.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","19.6","18.3","16.9","15.5","14.3","13.1","12.1","11.1","10.3","9.4","8.6","8","7.5","7.1","6.8","6.5","6.2","5.9","5.6","5.3","5.1","5","4.9","4.8",
"中国","CHN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3858093262352","13.7504772758223","14.491259221439","16.5364387764442","18.7051197984871","20.9939612042147","23.3882028724168","25.889127392645","28.501813307527","31.2214617572585","34.0472448722741","36.9507351606304","39.938985055682","43.0189740054661","46.1899294516552","49.4481191914366","52.7910621464949","56.2128867884815","59.7009464232348","63.2498370764961","64.6096794852819","65.9328284024467","67.22023548234","68.4124157970869","68.869967958972",
"中国","CHN","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13","1.18","1.29","1.43","1.53","1.56","1.53","1.53","1.55","1.62","1.62","1.61","1.55","1.51","1.47","1.44","1.41","1.37","1.33","1.28","1.21","1.22","","","",
"中国","CHN","Prevalence of overweight, weight for height, male (modeled estimate, % of children under 5)","SH.STA.OWGH.ME.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9","6.9","6.9","6.9","6.9","6.9","6.9","6.9","7","7.1","7.2","7.3","7.5","7.7","7.9","8.1","8.4","8.7","9","9.4","9.9","10.5","11.1","11.8",
"中国","CHN","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","40","","","","","11.3000001907349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","People practicing open defecation, rural (% of rural population)","SH.STA.ODFC.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85217391304349","3.85217391304349","3.66500000000002","3.47782608695655","3.29065217391303","3.10347826086957","2.9163043478261","2.72913043478263","2.54195652173911","2.35478260869564","2.16760869565218","1.98043478260871","1.79326086956524","1.60608695652172","1.41891304347826","1.23173913043479","1.04456521739132","0.857391304347857","0.670217391304334","0.483043478260868","0.295869565217401","0.108695652173935","0","0","0",
"中国","CHN","营养不良患病率，基于年龄相应的体重，男性（占5岁以下儿童百分比）","SH.STA.MALN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1","","13.8","","","11.6","","","7.2","","7.3","","7.2","","","4.7","","","","","3.5","","","2.5","","","","","","","","","","","",
"中国","CHN","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.3","95.3","95.3","95.3","95.3","95.3","95.3","95.3",
